,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12
5538,-0.42500000000000027,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,0.4750000000000001,-0.02499999999999991,-0.3250000000000002,0.7749999999999999,0.7749999999999999,-0.5249999999999999,-0.2250000000000001,-0.42500000000000027
3142,-6.191666666666666,-5.391666666666667,2.908333333333333,3.008333333333333,3.208333333333334,2.8083333333333336,-4.491666666666667,2.008333333333333,2.508333333333333,3.208333333333334,2.6083333333333325,-6.191666666666666
2382,6.333333333333333,6.933333333333333,6.833333333333333,-1.0666666666666669,-2.566666666666667,-2.366666666666667,-2.566666666666667,-1.9666666666666668,-2.366666666666667,-2.266666666666667,-2.466666666666667,-2.466666666666667
2387,0.07499999999999973,-0.125,0.4750000000000001,0.07499999999999973,0.17499999999999982,-0.02499999999999991,-0.02499999999999991,-0.125,0.07499999999999973,-0.125,-0.2250000000000001,-0.2250000000000001
1137,-4.683333333333334,-4.583333333333334,-4.683333333333334,-4.283333333333333,-3.783333333333333,-2.783333333333333,3.6166666666666663,5.316666666666667,5.416666666666667,5.216666666666666,0.8166666666666664,4.416666666666667
4546,-3.241666666666667,-3.341666666666667,-3.241666666666667,-3.241666666666667,-3.341666666666667,-3.141666666666667,-3.041666666666667,-1.9416666666666669,5.458333333333333,6.558333333333333,6.358333333333333,6.158333333333332
5044,0.5416666666666665,0.7416666666666667,-0.058333333333333126,-0.15833333333333321,0.04166666666666652,-0.15833333333333321,-0.15833333333333321,-0.15833333333333321,-0.2583333333333333,-0.058333333333333126,-0.2583333333333333,-0.058333333333333126
3170,3.6416666666666675,3.6416666666666675,-3.258333333333333,2.741666666666667,3.341666666666667,3.241666666666667,3.541666666666668,2.841666666666667,-4.958333333333333,-5.158333333333333,-4.558333333333333,-5.058333333333333
1949,5.675,6.175,6.374999999999999,6.175,-1.1250000000000009,-3.1250000000000004,-2.7250000000000005,-3.3250000000000006,-3.5250000000000004,-3.4250000000000007,-3.6250000000000004,-3.5250000000000004
6084,-4.058333333333333,-3.9583333333333326,-4.158333333333333,-3.9583333333333326,-3.9583333333333326,-2.1583333333333328,4.141666666666667,4.241666666666668,4.641666666666667,4.741666666666668,-0.25833333333333286,4.741666666666668
5245,-4.8500000000000005,-4.75,-4.75,-4.550000000000001,-3.0500000000000007,4.05,4.05,3.95,3.55,-2.0500000000000007,3.55,4.849999999999999
3165,-5.616666666666665,-5.616666666666665,-4.516666666666666,2.9833333333333334,2.583333333333335,2.6833333333333345,2.6833333333333345,-4.216666666666666,1.783333333333334,2.3833333333333337,2.283333333333334,2.583333333333335
1584,0.27499999999999947,0.17499999999999938,-0.12500000000000044,-0.22500000000000053,-0.42500000000000027,0.47499999999999964,0.27499999999999947,0.47499999999999964,0.17499999999999938,-0.22500000000000053,-0.42500000000000027,-0.42500000000000027
2966,-1.5333333333333337,-1.4333333333333336,-1.6333333333333333,-1.6333333333333333,-1.8333333333333335,-1.6333333333333333,-0.8333333333333335,-1.3333333333333335,-1.9333333333333336,-0.3333333333333335,6.666666666666666,7.466666666666667
2206,-6.358333333333333,-4.058333333333334,2.341666666666667,2.6416666666666675,3.1416666666666675,2.9416666666666664,-3.0583333333333336,2.041666666666666,1.7416666666666671,1.9416666666666664,1.6416666666666675,-4.958333333333333
5183,5.358333333333334,4.758333333333335,5.258333333333335,5.758333333333335,5.358333333333334,1.2583333333333346,-4.341666666666665,-4.541666666666665,-4.741666666666665,-4.641666666666665,-4.741666666666665,-4.741666666666665
4454,-5.5249999999999995,-5.624999999999999,-5.624999999999999,-3.424999999999999,3.375,3.2750000000000004,3.075000000000001,3.7750000000000004,-2.624999999999999,2.6750000000000007,2.875,3.7750000000000004
2683,-0.833333333333333,1.0666666666666669,-0.5333333333333332,-0.6333333333333333,0.26666666666666705,0.3666666666666667,-0.033333333333333215,0.16666666666666696,0.26666666666666705,-0.033333333333333215,-0.033333333333333215,-0.033333333333333215
5740,1.2333333333333325,1.0333333333333328,0.9333333333333327,0.03333333333333277,-0.2666666666666675,-0.46666666666666723,-0.36666666666666714,-0.46666666666666723,-0.46666666666666723,-0.46666666666666723,-0.2666666666666675,-0.46666666666666723
2607,-2.075,-2.375,-2.275,-2.075,-2.375,-2.375,-2.575,-2.175,-0.07500000000000018,5.725,6.125,6.525
3569,-3.099999999999999,-2.999999999999999,-3.1999999999999993,-1.8999999999999995,-2.599999999999999,-3.2999999999999994,-2.099999999999999,4.4,5.0,5.700000000000001,5.0,-0.8999999999999995
445,-0.733333333333333,0.3666666666666667,-0.33333333333333304,-0.23333333333333295,-0.23333333333333295,0.16666666666666696,0.8666666666666667,0.5666666666666669,-0.23333333333333295,-0.1333333333333333,0.06666666666666687,-0.1333333333333333
1329,-4.725,-4.625,-4.725,-4.625,-3.7249999999999996,-1.3250000000000002,3.7749999999999995,4.175,4.075,4.075,3.4750000000000005,4.175
3477,-5.883333333333334,-6.383333333333334,-4.783333333333333,2.216666666666667,3.116666666666667,3.0166666666666657,2.616666666666667,-3.9833333333333334,2.716666666666667,2.116666666666667,3.0166666666666657,2.216666666666667
690,-0.1416666666666666,0.8583333333333334,0.6583333333333337,0.5583333333333336,0.5583333333333336,0.25833333333333375,-0.1416666666666666,-0.5416666666666665,-0.1416666666666666,-0.5416666666666665,-0.7416666666666663,-0.6416666666666666
4296,5.624999999999999,6.624999999999999,6.0249999999999995,4.324999999999998,-1.2750000000000012,-2.675000000000001,-3.175000000000001,-3.175000000000001,-3.075000000000001,-3.075000000000001,-3.075000000000001,-3.075000000000001
5174,-6.283333333333331,-6.083333333333331,-6.083333333333331,-4.783333333333331,3.916666666666668,3.816666666666668,3.816666666666668,3.616666666666669,-2.9833333333333316,3.916666666666668,3.316666666666668,3.816666666666668
6076,1.3666666666666667,0.2666666666666666,0.5666666666666664,0.06666666666666643,-0.2333333333333334,-0.2333333333333334,-0.2333333333333334,-0.3333333333333335,-0.3333333333333335,-0.2333333333333334,-0.43333333333333357,-0.2333333333333334
4611,0.5416666666666665,0.6416666666666666,0.34166666666666634,0.2416666666666667,-0.2583333333333333,-0.15833333333333366,-0.2583333333333333,-0.2583333333333333,-0.15833333333333366,-0.2583333333333333,-0.15833333333333366,-0.2583333333333333
4038,-0.18333333333333313,-0.18333333333333313,-0.08333333333333348,-0.08333333333333348,-0.18333333333333313,-0.08333333333333348,-0.18333333333333313,-0.08333333333333348,-0.18333333333333313,-0.08333333333333348,0.1166666666666667,1.2166666666666668
2191,1.0750000000000002,0.6750000000000003,0.375,0.07500000000000018,0.17500000000000027,-0.125,-0.5249999999999999,-0.2250000000000001,-0.5249999999999999,-0.2250000000000001,-0.5249999999999999,-0.2250000000000001
5366,-0.9333333333333336,-0.8333333333333335,-0.43333333333333357,0.8666666666666663,0.6666666666666665,-0.3333333333333335,0.06666666666666643,-0.03333333333333366,0.16666666666666652,-0.13333333333333375,0.2666666666666666,0.6666666666666665
4024,-0.3833333333333333,1.0166666666666666,0.1166666666666667,-0.18333333333333313,0.5166666666666666,0.5166666666666666,-0.18333333333333313,-0.4833333333333334,-0.5833333333333335,-0.3833333333333333,0.1166666666666667,-0.08333333333333348
932,5.024999999999999,6.625,5.625,5.725,5.125,-2.9750000000000005,-3.6750000000000007,-4.175000000000001,-4.375000000000001,-4.275,-4.4750000000000005,-4.175000000000001
4744,-6.408333333333332,-4.808333333333333,1.9916666666666671,1.7916666666666679,2.3916666666666675,1.6916666666666682,-1.3083333333333327,1.3916666666666675,2.991666666666667,2.8916666666666675,1.1916666666666682,-3.8083333333333327
4022,-0.583333333333333,-0.3833333333333333,-0.2833333333333332,1.1166666666666667,0.21666666666666679,-0.08333333333333304,0.6166666666666667,0.6166666666666667,-0.08333333333333304,-0.3833333333333333,-0.4833333333333334,-0.2833333333333332
2893,-0.5166666666666666,-0.6166666666666667,-0.9166666666666665,-0.8166666666666664,-0.8166666666666664,-0.7166666666666663,-0.8166666666666664,0.4833333333333334,-0.4166666666666665,-1.0166666666666666,0.28333333333333366,5.883333333333335
2901,-4.333333333333333,-4.933333333333334,-3.633333333333333,1.9666666666666677,2.7666666666666666,2.5666666666666673,1.9666666666666677,-2.533333333333333,2.4666666666666677,2.3666666666666663,2.5666666666666673,-1.2333333333333334
1518,1.4083333333333332,0.40833333333333366,0.30833333333333357,0.008333333333333748,0.10833333333333339,0.30833333333333357,-0.2916666666666665,-0.49166666666666625,-0.3916666666666666,-0.3916666666666666,-0.49166666666666625,-0.49166666666666625
2594,0.18333333333333313,0.08333333333333348,-0.016666666666666607,0.3833333333333333,0.3833333333333333,0.2833333333333332,0.08333333333333348,-0.016666666666666607,-0.21666666666666679,-0.4166666666666665,-0.3166666666666669,-0.4166666666666665
788,0.7250000000000001,0.9250000000000003,0.6250000000000004,0.7250000000000001,0.3250000000000002,0.42500000000000027,-0.07499999999999973,-0.5749999999999997,-0.7749999999999999,-0.7749999999999999,-0.7749999999999999,-0.7749999999999999
3687,-0.10000000000000009,-0.3999999999999999,-0.2999999999999998,-0.3999999999999999,-0.3999999999999999,-0.6000000000000001,-0.5,-0.20000000000000018,0.8999999999999999,0.3999999999999999,0.5,1.1
5139,2.3000000000000003,-0.5,0.10000000000000009,0.2999999999999998,0.6000000000000001,-0.10000000000000009,-0.30000000000000027,-0.6000000000000001,-0.3999999999999999,-0.6000000000000001,-0.3999999999999999,-0.3999999999999999
850,-1.0333333333333337,-1.0333333333333337,-1.0333333333333337,-0.7333333333333334,0.06666666666666643,0.5666666666666664,1.1666666666666665,0.8666666666666667,0.16666666666666652,0.06666666666666643,0.06666666666666643,0.8666666666666667
2646,6.333333333333333,6.533333333333334,5.933333333333333,-1.6666666666666665,-1.9666666666666668,-2.1666666666666665,-2.2666666666666666,-2.1666666666666665,-2.1666666666666665,-2.1666666666666665,-2.1666666666666665,-2.0666666666666664
3017,-0.766666666666667,-0.8666666666666671,-0.5666666666666673,1.2333333333333325,-0.5666666666666673,-0.26666666666666705,0.33333333333333304,0.33333333333333304,0.23333333333333295,0.6333333333333329,0.23333333333333295,0.03333333333333277
2765,0.44999999999999973,0.34999999999999964,0.34999999999999964,1.0499999999999998,0.04999999999999982,-0.15000000000000036,-0.25000000000000044,-0.15000000000000036,-0.4500000000000002,-0.4500000000000002,-0.4500000000000002,-0.3500000000000001
2810,5.2250000000000005,5.025000000000001,-2.2749999999999995,3.125000000000001,3.825,3.625000000000001,4.025000000000001,-3.874999999999999,-4.574999999999999,-4.574999999999999,-4.774999999999999,-4.774999999999999
5687,3.916666666666666,4.816666666666666,4.816666666666666,5.316666666666666,4.916666666666666,2.1166666666666654,-4.1833333333333345,-4.283333333333334,-4.483333333333334,-4.083333333333334,-4.483333333333334,-4.383333333333335
569,4.233333333333334,3.2333333333333343,-2.966666666666667,4.133333333333333,4.033333333333333,4.233333333333334,4.733333333333334,-0.5666666666666664,-5.166666666666666,-5.266666666666667,-5.266666666666667,-5.366666666666666
3021,-0.6666666666666665,-0.36666666666666625,0.23333333333333384,0.23333333333333384,0.13333333333333375,0.5333333333333337,0.13333333333333375,-0.06666666666666643,-0.16666666666666652,0.03333333333333366,0.13333333333333375,-0.16666666666666652
5418,0.8249999999999993,1.8249999999999993,1.625,1.424999999999999,-1.5750000000000002,3.2249999999999996,2.625,3.125,3.125,-2.2750000000000004,-6.775,-7.175000000000001
978,4.899999999999998,-1.0000000000000018,3.799999999999998,4.399999999999998,4.899999999999998,4.699999999999998,1.0999999999999988,-4.3000000000000025,-4.3000000000000025,-4.700000000000002,-4.8000000000000025,-4.700000000000002
957,0.6333333333333333,0.6333333333333333,0.23333333333333295,0.1333333333333333,0.033333333333333215,0.33333333333333304,-0.06666666666666687,-0.4666666666666668,-0.16666666666666696,-0.4666666666666668,-0.4666666666666668,-0.3666666666666667
3468,-0.33333333333333304,-0.33333333333333304,-0.33333333333333304,-0.33333333333333304,-0.23333333333333295,-0.33333333333333304,-0.23333333333333295,-0.4333333333333331,0.8666666666666667,0.3666666666666667,-0.1333333333333333,1.4666666666666668
5639,5.5583333333333345,5.5583333333333345,6.358333333333333,5.858333333333333,1.658333333333334,-3.041666666666666,-3.1416666666666657,-3.741666666666666,-3.741666666666666,-3.741666666666666,-3.841666666666666,-3.741666666666666
1506,-0.7083333333333335,-0.7083333333333335,-0.7083333333333335,-0.7083333333333335,-0.4083333333333332,0.5916666666666668,0.09166666666666679,-0.008333333333333304,0.09166666666666679,0.7916666666666665,0.8916666666666666,0.7916666666666665
2944,0.025000000000000355,-0.17499999999999982,-0.07499999999999973,0.025000000000000355,-0.2749999999999999,-0.2749999999999999,-0.17499999999999982,0.2250000000000001,0.625,0.025000000000000355,0.025000000000000355,0.025000000000000355
6040,-0.8333333333333326,-0.03333333333333233,-0.13333333333333242,0.5666666666666673,0.06666666666666732,-0.13333333333333242,0.06666666666666732,-0.2333333333333325,-0.3333333333333326,0.7666666666666675,0.1666666666666674,0.06666666666666732
1487,0.4666666666666668,0.2666666666666666,0.3666666666666667,0.2666666666666666,0.06666666666666687,0.06666666666666687,-0.2333333333333334,-0.1333333333333333,-0.33333333333333304,-0.2333333333333334,-0.2333333333333334,-0.33333333333333304
1033,0.19999999999999973,0.39999999999999947,0.19999999999999973,-0.20000000000000062,-0.10000000000000053,-0.10000000000000053,-0.20000000000000062,-0.10000000000000053,-0.20000000000000062,-0.20000000000000062,0.09999999999999964,0.19999999999999973
64,2.958333333333332,3.258333333333333,2.158333333333333,-3.341666666666667,3.158333333333333,3.758333333333333,3.458333333333332,3.5583333333333336,-0.24166666666666714,-6.241666666666667,-6.1416666666666675,-6.341666666666667
5912,-1.7083333333333335,-1.6083333333333334,-1.7083333333333335,-1.8083333333333336,-1.6083333333333334,-1.9083333333333337,-1.6083333333333334,-1.7083333333333335,-1.1083333333333334,-0.10833333333333339,7.191666666666666,7.691666666666666
4591,0.3666666666666667,-0.033333333333333215,-0.1333333333333333,-0.23333333333333295,-0.1333333333333333,-0.33333333333333304,-0.1333333333333333,-0.23333333333333295,-0.23333333333333295,-0.23333333333333295,-0.033333333333333215,1.3666666666666667
230,-5.566666666666667,2.2333333333333325,2.533333333333333,2.133333333333333,1.7333333333333325,-4.066666666666667,2.333333333333332,2.133333333333333,2.133333333333333,2.133333333333333,-0.9666666666666668,-6.7666666666666675
1878,6.3999999999999995,7.000000000000001,6.2,0.0,-2.4,-2.4,-2.4,-2.4,-2.1999999999999997,-2.5999999999999996,-2.6999999999999997,-2.5
6374,-6.041666666666668,-6.1416666666666675,-5.341666666666668,-3.4416666666666673,3.958333333333332,2.758333333333333,3.058333333333332,3.158333333333333,-1.0416666666666679,2.958333333333332,2.8583333333333325,3.258333333333333
6295,-1.275,-1.275,-1.1749999999999998,-1.275,-1.275,-1.1749999999999998,-1.275,-1.275,-1.0749999999999997,-0.2749999999999999,2.225,9.125
5409,-2.4,-2.1999999999999997,-2.4,-2.3,-2.3,-2.1999999999999997,-2.3,-2.1999999999999997,-0.8999999999999999,5.8,6.8,6.6000000000000005
2384,8.35,0.4500000000000002,-1.0499999999999998,-0.8500000000000001,-1.0499999999999998,-0.44999999999999973,-0.8500000000000001,-0.75,-0.9499999999999997,-0.9499999999999997,-1.0499999999999998,-0.8500000000000001
3766,-0.7499999999999996,-0.24999999999999956,0.35000000000000053,0.25000000000000044,0.25000000000000044,-0.04999999999999938,-0.04999999999999938,0.050000000000000266,-0.34999999999999964,-0.04999999999999938,0.4500000000000006,0.15000000000000036
3062,-1.3166666666666664,-1.2166666666666663,-1.5166666666666662,-1.5166666666666662,-1.5166666666666662,-1.5166666666666662,0.7833333333333337,-1.1166666666666663,-1.8166666666666664,-0.21666666666666634,5.383333333333333,5.583333333333334
1383,-0.03333333333333144,1.1666666666666679,1.6666666666666679,1.6666666666666679,0.6666666666666679,1.366666666666669,1.866666666666669,2.066666666666668,2.566666666666668,0.16666666666666785,-6.433333333333332,-6.733333333333332
6383,5.058333333333332,4.958333333333332,5.3583333333333325,5.258333333333333,4.3583333333333325,-1.8416666666666677,-3.741666666666668,-3.8416666666666677,-3.8416666666666677,-3.641666666666668,-4.1416666666666675,-3.9416666666666678
3385,3.3249999999999993,3.125,4.024999999999999,-2.9750000000000005,3.7249999999999996,3.5249999999999986,3.7249999999999996,2.7249999999999996,-5.4750000000000005,-5.375000000000001,-5.175000000000001,-5.175000000000001
6527,6.558333333333333,5.758333333333334,4.458333333333333,4.658333333333334,5.458333333333333,-0.44166666666666643,-3.4416666666666664,-3.2416666666666667,-4.441666666666666,-5.141666666666667,-5.041666666666666,-5.141666666666667
862,0.8000000000000007,0.7000000000000006,0.5000000000000009,8.881784197001252e-16,0.20000000000000062,-0.1999999999999993,-0.2999999999999994,-0.39999999999999947,-0.2999999999999994,-0.2999999999999994,-0.2999999999999994,-0.39999999999999947
3486,5.933333333333334,6.833333333333332,6.033333333333333,2.7333333333333325,-2.5666666666666673,-2.5666666666666673,-2.666666666666667,-2.766666666666667,-2.766666666666667,-2.766666666666667,-2.666666666666667,-2.766666666666667
4217,-6.033333333333335,0.5666666666666647,1.8666666666666654,2.166666666666666,2.166666666666666,-2.2333333333333343,1.3666666666666654,1.7666666666666657,1.966666666666665,1.7666666666666657,-0.13333333333333464,-5.233333333333334
4973,0.4750000000000001,0.17499999999999982,-0.125,-0.125,-0.125,-0.02499999999999991,-0.02499999999999991,-0.2250000000000001,-0.02499999999999991,-0.125,0.07499999999999973,0.07499999999999973
779,-1.2583333333333337,-1.1583333333333337,-0.6583333333333337,0.1416666666666666,0.04166666666666652,0.1416666666666666,-0.05833333333333357,0.9416666666666664,1.041666666666666,0.24166666666666625,0.44166666666666643,0.1416666666666666
3541,-0.38333333333333286,-0.6833333333333331,-0.8833333333333329,-0.7833333333333328,-0.8833333333333329,-0.8833333333333329,-0.8833333333333329,-1.083333333333333,-1.083333333333333,-0.983333333333333,0.8166666666666669,7.716666666666667
5163,6.966666666666667,0.16666666666666652,-0.3333333333333335,-0.7333333333333334,-0.8333333333333335,-0.6333333333333333,-0.8333333333333335,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.7333333333333334,-0.8333333333333335
6442,-0.06666666666666643,-0.16666666666666652,-0.16666666666666652,-0.16666666666666652,-0.2666666666666666,-0.06666666666666643,-0.16666666666666652,0.3333333333333335,-0.06666666666666643,0.2333333333333334,0.2333333333333334,0.3333333333333335
2728,-3.066666666666667,-2.966666666666667,-3.066666666666667,-3.066666666666667,-1.166666666666667,-2.366666666666667,-2.966666666666667,-1.8666666666666671,4.833333333333333,5.233333333333333,5.633333333333334,4.833333333333333
2221,-0.5250000000000004,-0.8250000000000002,-0.8250000000000002,-0.8250000000000002,-0.8250000000000002,-0.9250000000000003,-0.8250000000000002,-0.8250000000000002,-0.9250000000000003,-0.5250000000000004,1.1749999999999998,6.674999999999999
4872,1.0583333333333331,0.8583333333333334,1.5583333333333336,0.058333333333333126,-0.1416666666666666,0.15833333333333321,-0.541666666666667,-0.541666666666667,-0.4416666666666669,-0.6416666666666666,-0.7416666666666667,-0.6416666666666666
4519,0.35833333333333295,0.45833333333333304,-0.24166666666666714,-0.34166666666666723,-0.4416666666666673,-0.14166666666666705,-0.4416666666666673,-0.4416666666666673,-0.4416666666666673,-0.14166666666666705,0.6583333333333328,1.1583333333333328
578,-0.02499999999999991,-0.02499999999999991,-0.12499999999999956,0.07500000000000018,-0.12499999999999956,-0.02499999999999991,-0.02499999999999991,-0.02499999999999991,-0.12499999999999956,-0.02499999999999991,-0.12499999999999956,0.5750000000000002
5123,-3.266666666666667,-3.4666666666666672,-3.266666666666667,-3.366666666666667,-3.266666666666667,-3.266666666666667,-1.5666666666666673,5.033333333333333,5.2333333333333325,5.533333333333333,5.633333333333333,0.033333333333333215
678,-0.4583333333333335,-0.15833333333333366,-0.3583333333333334,-0.2583333333333333,-0.3583333333333334,-0.3583333333333334,-0.4583333333333335,-0.2583333333333333,0.2416666666666667,0.8416666666666663,0.7416666666666667,0.8416666666666663
1172,5.541666666666667,5.341666666666666,5.241666666666666,3.6416666666666666,-0.7583333333333337,-2.2583333333333337,-2.6583333333333337,-2.458333333333334,-2.5583333333333336,-3.0583333333333336,-2.958333333333334,-3.0583333333333336
5503,-1.4083333333333337,-1.2083333333333335,-1.3083333333333336,-1.3083333333333336,-1.1083333333333334,-1.4083333333333337,-1.1083333333333334,-1.3083333333333336,-1.2083333333333335,-0.10833333333333339,1.8916666666666666,9.591666666666667
3132,-0.30000000000000004,-0.5,-0.10000000000000009,-0.20000000000000018,-0.40000000000000013,-0.10000000000000009,-0.30000000000000004,0.0,1.4,0.10000000000000009,-0.20000000000000018,0.6000000000000001
5560,-7.291666666666668,-5.491666666666668,1.2083333333333321,1.9083333333333314,2.508333333333333,1.1083333333333325,1.3083333333333318,1.3083333333333318,1.6083333333333325,1.2083333333333321,1.4083333333333314,-0.7916666666666679
6163,3.3166666666666664,3.116666666666667,1.7166666666666668,-3.083333333333333,3.116666666666667,1.8166666666666664,2.0166666666666675,2.116666666666667,-0.38333333333333286,-3.383333333333333,-2.883333333333333,-7.4833333333333325
2020,0.25,0.5500000000000003,0.1499999999999999,0.4500000000000002,0.25,0.1499999999999999,-0.25,-0.1499999999999999,-0.1499999999999999,-0.5499999999999998,-0.25,-0.44999999999999973
5604,-0.5166666666666666,-0.5166666666666666,-0.5166666666666666,-0.6166666666666667,-0.6166666666666667,-0.1166666666666667,0.2833333333333332,0.6833333333333336,0.3833333333333333,0.3833333333333333,0.6833333333333336,0.4833333333333334
1862,-1.375,-1.5749999999999997,-1.475,-1.475,-1.475,-1.5749999999999997,-1.5749999999999997,-1.775,-1.475,0.02499999999999991,6.625,7.125
1233,-4.683333333333335,-4.883333333333335,-4.583333333333335,-4.383333333333335,-4.183333333333335,-2.6833333333333345,4.916666666666665,5.416666666666665,5.516666666666665,5.1166666666666645,-0.6833333333333345,5.1166666666666645
2503,7.408333333333334,7.108333333333333,6.708333333333333,-2.4916666666666667,-2.4916666666666667,-2.2916666666666665,-2.091666666666667,-2.4916666666666667,-2.2916666666666665,-2.2916666666666665,-2.2916666666666665,-2.4916666666666667
4175,4.7,4.8999999999999995,4.8,4.8,3.7,2.3,-4.0,-3.5999999999999996,-4.4,-4.3,-4.199999999999999,-4.699999999999999
3365,0.18333333333333313,0.2833333333333332,0.7833333333333332,0.2833333333333332,-0.01666666666666705,0.2833333333333332,0.08333333333333304,-0.21666666666666679,-0.3166666666666669,-0.6166666666666667,-0.3166666666666669,-0.41666666666666696
252,-6.124999999999998,-5.824999999999998,-4.024999999999999,2.1750000000000025,2.4750000000000014,3.075000000000001,2.075000000000001,-3.724999999999998,2.1750000000000025,1.9750000000000014,3.075000000000001,2.6750000000000025
5247,-6.266666666666669,-6.066666666666669,-4.566666666666669,2.5333333333333314,2.5333333333333314,2.433333333333332,2.0333333333333314,-3.566666666666669,2.0333333333333314,3.3333333333333304,3.5333333333333314,2.0333333333333314
2848,-0.5250000000000004,-0.5250000000000004,-0.5250000000000004,-0.3250000000000006,0.5749999999999997,0.17499999999999938,-0.3250000000000006,0.37499999999999956,0.47499999999999964,0.07499999999999973,0.17499999999999938,0.37499999999999956
6271,0.2333333333333334,-0.16666666666666652,-0.16666666666666652,-0.06666666666666643,-0.2666666666666666,-0.06666666666666643,-0.06666666666666643,-0.16666666666666652,-0.06666666666666643,-0.2666666666666666,0.3333333333333335,0.7333333333333334
3998,-4.9833333333333325,-5.083333333333332,-4.9833333333333325,-3.5833333333333326,2.616666666666668,3.3166666666666673,3.3166666666666673,3.3166666666666673,-3.083333333333333,2.416666666666667,3.616666666666668,3.116666666666668
481,0.5666666666666669,0.26666666666666705,0.06666666666666687,-0.033333333333333215,-0.033333333333333215,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.23333333333333295,-0.033333333333333215,-0.033333333333333215
4727,5.816666666666667,5.616666666666666,5.416666666666667,5.116666666666666,3.416666666666667,-3.1833333333333336,-3.5833333333333335,-3.783333333333333,-3.5833333333333335,-3.5833333333333335,-3.8833333333333333,-3.783333333333333
5170,-3.4500000000000006,-3.4500000000000006,-3.4500000000000006,-3.4500000000000006,-3.5500000000000007,-3.3500000000000005,-3.3500000000000005,-2.0500000000000007,6.649999999999999,6.549999999999999,6.549999999999999,6.35
4836,-4.741666666666666,-4.941666666666666,-4.741666666666666,-4.641666666666667,-4.241666666666666,-2.341666666666667,4.058333333333334,4.958333333333334,4.258333333333333,4.558333333333334,2.958333333333334,4.858333333333334
4223,4.541666666666665,4.9416666666666655,5.141666666666665,4.9416666666666655,3.041666666666665,-2.058333333333335,-3.458333333333335,-3.558333333333335,-3.058333333333335,-3.2583333333333346,-3.458333333333335,-3.7583333333333346
5754,3.2249999999999996,1.5249999999999986,1.0249999999999986,1.125,1.7249999999999996,2.8249999999999993,2.5249999999999986,3.5249999999999986,1.2249999999999996,-5.9750000000000005,-6.875000000000001,-5.875000000000001
583,-3.458333333333333,-3.458333333333333,-3.458333333333333,-3.5583333333333327,-3.458333333333333,-3.5583333333333327,-2.858333333333333,-0.45833333333333304,6.441666666666666,6.241666666666667,5.6416666666666675,5.941666666666666
1796,-6.224999999999999,-5.824999999999999,-5.824999999999999,-4.424999999999999,2.8750000000000018,3.575000000000001,3.7750000000000004,3.575000000000001,-1.7249999999999988,3.6750000000000007,3.2750000000000004,3.2750000000000004
5173,-5.35,-5.449999999999999,-5.249999999999999,-5.249999999999999,-3.9499999999999993,4.75,4.65,4.65,4.450000000000001,-2.1499999999999995,4.75,4.15
5348,2.908333333333333,2.8083333333333336,-3.1916666666666664,3.1083333333333325,3.008333333333333,3.6083333333333325,3.3083333333333336,3.208333333333334,0.20833333333333393,-5.991666666666667,-6.291666666666667,-6.691666666666666
1810,4.408333333333333,4.308333333333334,-0.19166666666666687,-0.9916666666666667,-0.791666666666667,-0.9916666666666667,-0.8916666666666666,-0.8916666666666666,-0.9916666666666667,-0.9916666666666667,-0.8916666666666666,-1.0916666666666668
497,4.25,4.449999999999999,-1.0499999999999998,4.949999999999999,4.550000000000001,4.449999999999999,0.15000000000000036,-4.35,-4.35,-4.25,-4.25,-4.55
1069,-7.283333333333333,-5.483333333333333,3.216666666666667,2.0166666666666657,2.116666666666667,1.8166666666666664,-3.283333333333333,2.0166666666666657,2.416666666666666,1.7166666666666668,1.916666666666666,-1.1833333333333336
3475,-5.241666666666667,-3.9416666666666673,-4.441666666666667,-4.941666666666667,-3.3416666666666672,3.658333333333333,4.558333333333334,4.458333333333332,4.058333333333334,-2.541666666666667,4.158333333333333,3.5583333333333336
1684,1.1,0.7000000000000002,0.5000000000000004,0.7000000000000002,0.5000000000000004,4.440892098500626e-16,-0.2999999999999998,-0.19999999999999973,-0.6999999999999997,-0.7999999999999998,-0.5999999999999996,-0.8999999999999999
1602,-4.441666666666666,-4.341666666666667,-4.441666666666666,-4.441666666666666,-4.241666666666666,-1.6416666666666666,4.658333333333334,4.658333333333334,4.958333333333333,5.658333333333334,-1.041666666666666,4.658333333333334
5969,-6.4916666666666645,0.6083333333333361,1.5083333333333346,1.0083333333333346,3.3083333333333353,0.7083333333333357,1.2083333333333357,2.2083333333333357,2.908333333333335,2.5083333333333346,-2.591666666666665,-6.891666666666665
3126,6.483333333333333,6.883333333333334,6.183333333333333,-2.0166666666666666,-2.216666666666667,-2.216666666666667,-2.216666666666667,-2.4166666666666665,-2.0166666666666666,-2.1166666666666667,-2.3166666666666664,-2.0166666666666666
5629,-5.916666666666668,-5.616666666666667,-5.316666666666667,-5.316666666666667,-4.816666666666667,3.1833333333333327,4.583333333333333,5.083333333333333,5.583333333333333,1.383333333333332,3.583333333333333,3.583333333333333
